'product_id','score','name','displayName','typePim','type','slug','price','industry','brand','productType','group','keySellingPoints','units','image','originalPrice','currentPrice','discountPercentage','endTimeDiscount','promotions','totalInventory','skus'
'878939633739','9.436026','MSI Gaming Sword 16 HX B14VGKG-038VN i7-14700HX','MSI Gaming Sword 16 HX B14VGKG-038VN i7-14700HX','Normal','Normal','may-tinh-xach-tay/msi-gaming-sword-16-hx-b14vgkg-038vn-i7-14700hx','45990000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/878939633739.jpg','45990000','42690000','7','2025-03-31T23:59:00.000+07:00','','0',''
'462009433190','9.41789','Dell XPS 14 9440 Ultra 7-155H_71054773','Dell XPS 14 9440 Ultra 7-155H_71054773','Normal','Normal','may-tinh-xach-tay/dell-xps-14-9440-ultra-7-155h-71054773','78990000','{"code":"04","name":"Máy tính"}','{"code":"26","name":"Dell"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/462009433190.png','78990000','76990000','3','2025-03-31T23:59:00.000+07:00','','0',''
'575481132927','9.41789','Acer Predator Helios Neo 16S Gaming AI PHN16S-71-95MS U9 275HX','Acer Predator Helios Neo 16S Gaming AI PHN16S-71-95MS U9 275HX','Normal','Normal','may-tinh-xach-tay/acer-predator-helios-neo-16s-gaming-ai-phn16s-71-95ms-u9-275hx','69990000','{"code":"04","name":"Máy tính"}','{"code":"2","name":"Acer"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/575481132927.jpg','69990000','69990000','0','null','','0',''
'543668004402','9.437691','Máy tính xách tay MSI Gaming Katana 15 B13VGK-1211VN i7-13620H/16G/1T/15.6"FHD/RTX4070_8G/Win11_Balo','Máy tính xách tay MSI Gaming Katana 15 B13VGK-1211VN i7-13620H/16G/1T/15.6"FHD/RTX4070_8G/Win11_Balo','Normal','Normal','may-tinh-xach-tay/msi-gaming-katana-15-b13vgk-1211vn-i7-13620h','41990000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/543668004402.jpg','41990000','38990000','7','2025-03-31T23:59:00.000+07:00','','0',''
'102151220935','9.454305','Acer Nitro V 16 ProPanel Gaming ANV16-41-R36Y R7 8845HS','Acer Nitro V 16 ProPanel Gaming ANV16-41-R36Y R7 8845HS','Normal','Normal','may-tinh-xach-tay/acer-nitro-v-16-propanel-gaming-anv16-41-r36y','31990000','{"code":"04","name":"Máy tính"}','{"code":"2","name":"Acer"}','{"code":"04001","name":"Laptop"}','{"code":"04001002","name":"Laptop AMD"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/102151220935.png','31990000','29990000','6','2025-03-31T23:59:00.000+07:00','','0',''
'666442225771','9.41789','Asus Gaming ROG Zephyrus G16 GA605WI-QR156WS Ryzen AI 9 HX 370','Asus Gaming ROG Zephyrus G16 GA605WI-QR156WS Ryzen AI 9 HX 370','Normal','Normal','may-tinh-xach-tay/asus-gaming-rog-zephyrus-g16-ga605wi-qr156ws','67990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/666442225771.png','67990000','60990000','10','2025-03-31T23:59:00.000+07:00','','0',''
'224036734846','9.41789','Acer Predator Helios Neo 16S Gaming AI PHN16S-71-94T0 U9 275HX','Acer Predator Helios Neo 16S Gaming AI PHN16S-71-94T0 U9 275HX','Normal','Normal','may-tinh-xach-tay/acer-predator-helios-neo-16s-gaming-ai-phn16s-71-94t0-u9-275hx','64490000','{"code":"04","name":"Máy tính"}','{"code":"2","name":"Acer"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/224036734846.jpg','64490000','64490000','0','null','','0',''
'417800232391','9.41789','Acer Predator Helios 18 Gaming AI PH18-73-93P0 U9 275HX','Acer Predator Helios 18 Gaming AI PH18-73-93P0 U9 275HX','Normal','Normal','may-tinh-xach-tay/acer-predator-helios-18-gaming-ai-ph18-73-93p0-u9-275hx','99990000','{"code":"04","name":"Máy tính"}','{"code":"2","name":"Acer"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/417800232391.jpg','99990000','99990000','0','null','','0',''
'380506815573','9.398353','Asus Vivobook S 15 OLED S5507QA-MA090WS X1E-78-100','Asus Vivobook S 15 OLED S5507QA-MA090WS X1E-78-100','Normal','Normal','may-tinh-xach-tay/asus-vivobook-s-15-oled-s5507qa-ma090ws-x1e-78-100','34990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/380506815573.png','34990000','30990000','11','2025-03-31T23:59:00.000+07:00','','0',''
'027936525731','9.41789','MacBook Pro 14 M4 Max 2024 14CPU/32GPU/36GB/1TB','MacBook Pro 14 M4 Max 2024 14CPU/32GPU/36GB/1TB','Normal','Normal','may-tinh-xach-tay/macbook-pro-m4-max-14-2024-14cpu-32gpu-36gb-1tb','79990000','{"code":"04","name":"Máy tính"}','{"code":"9","name":"Apple"}','{"code":"04001","name":"Laptop"}','{"code":"04001001","name":"Macbook M"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/027936525731.png','79990000','79990000','0','null','','0',''
'132016317903','9.359142','MSI Gaming Vector 16 HX AI A2XWIG-062VN U9 275HX','MSI Gaming Vector 16 HX AI A2XWIG-062VN U9 275HX','Normal','Normal','may-tinh-xach-tay/msi-gaming-vector-16-hx-ai-a2xwig-062vn-u9-275hx','74990000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/132016317903.jpg','74990000','74990000','0','null','','0',''
'783945032620','8.539307','Macbook Air 15 M4 2025 10CPU/10GPU/16GB/512GB','Macbook Air 15 M4 2025 10CPU/10GPU/16GB/512GB','Normal','Normal','may-tinh-xach-tay/macbook-air-15-m4-2025-10cpu-10gpu-16gb-512gb','36990000','{"code":"04","name":"Máy tính"}','{"code":"9","name":"Apple"}','{"code":"04001","name":"Laptop"}','{"code":"04001001","name":"Macbook M"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/783945032620.jpg','36990000','36990000','0','null','','0',''
'558568429944','8.539307','Macbook Air 15 M4 2025 10CPU/10GPU/24GB/512GB','Macbook Air 15 M4 2025 10CPU/10GPU/24GB/512GB','Normal','Normal','may-tinh-xach-tay/macbook-air-15-m4-2025-10cpu-10gpu-24gb-512gb','41990000','{"code":"04","name":"Máy tính"}','{"code":"9","name":"Apple"}','{"code":"04001","name":"Laptop"}','{"code":"04001001","name":"Macbook M"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/558568429944.jpg','41990000','41990000','0','null','','0',''
'720376217227','8.539307','MSI Gaming Titan 18 A2XWJG-035VN U9 285HX','MSI Gaming Titan 18 A2XWJG-035VN U9 285HX','Normal','Normal','may-tinh-xach-tay/msi-gaming-titan-18-a2xwjg-035vn-u9-285hx','179990000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/720376217227.jpg','179990000','179990000','0','null','','0',''
'969412514711','9.417377','Asus Gaming ROG Zephyrus G14 GA403UU-QS138W R9-8945HS','Asus Gaming ROG Zephyrus G14 GA403UU-QS138W R9-8945HS','Normal','Normal','may-tinh-xach-tay/asus-gaming-rog-zephyrus-g14-ga403uu-qs138w','46990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/969412514711.png','46990000','41990000','11','2025-03-31T23:59:00.000+07:00','','0',''
'864618530299','8.539307','Macbook Air 13 M4 2025 10CPU/10GPU/16GB/512GB','Macbook Air 13 M4 2025 10CPU/10GPU/16GB/512GB','Normal','Normal','may-tinh-xach-tay/macbook-air-13-m4-2025-10cpu-10gpu-16gb-512gb','31990000','{"code":"04","name":"Máy tính"}','{"code":"9","name":"Apple"}','{"code":"04001","name":"Laptop"}','{"code":"04001001","name":"Macbook M"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/864618530299.jpg','31990000','31990000','0','null','','0',''
'106405517383','8.539307','Dell Inspiron 16 5640 Core 7 150U_N6I7512W1','Dell Inspiron 16 5640 Core 7 150U_N6I7512W1','Normal','Normal','may-tinh-xach-tay/dell-inspiron-16-5640-core7-150u-n6i7512w1','32990000','{"code":"04","name":"Máy tính"}','{"code":"26","name":"Dell"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/106405517383.jpg','32990000','31490000','5','2025-03-31T23:59:00.000+07:00','','0',''
'688478024852','8.539307','HP ProBook 440 G10 i5-1334U_B73SKAT','HP ProBook 440 G10 i5-1334U_B73SKAT','Normal','Normal','may-tinh-xach-tay/hp-probook-440-g10-i5-1334u-b73skat','22600000','{"code":"04","name":"Máy tính"}','{"code":"43","name":"HP"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/688478024852.jpg','22600000','21600000','4','2025-03-31T23:59:00.000+07:00','','0',''
'528007133007','8.539307','Macbook Air 13 M4 2025 10CPU/8GPU/16GB/256GB','Macbook Air 13 M4 2025 10CPU/8GPU/16GB/256GB','Normal','Normal','may-tinh-xach-tay/macbook-air-13-m4-2025-10cpu-8gpu-16gb-256gb','26990000','{"code":"04","name":"Máy tính"}','{"code":"9","name":"Apple"}','{"code":"04001","name":"Laptop"}','{"code":"04001001","name":"Macbook M"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/528007133007.jpg','26990000','26990000','0','null','','0',''
'412156611953','8.712799','MSI Gaming Creator 16 AI Studio A1VHG-079VN U9 185H','MSI Gaming Creator 16 AI Studio A1VHG-079VN U9 185H','Normal','Normal','may-tinh-xach-tay/msi-gaming-creator-16-ai-studio-a1vhg-079vn','89990000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/412156611953.png','89990000','89490000','1','2025-03-31T23:59:00.000+07:00','','0',''
'106846924386','8.712799','MSI Gaming Creator 16 AI Studio A1VIG-078VN U9 185H','MSI Gaming Creator 16 AI Studio A1VIG-078VN U9 185H','Normal','Normal','may-tinh-xach-tay/msi-gaming-creator-16-ai-studio-a1vig-078vn','109990000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/106846924386.png','109990000','109490000','0','2025-03-31T23:59:00.000+07:00','','0',''
'576605229337','8.712799','Lenovo Ideapad Slim 3 - 15ABR8 R7 7730U (82XM00EHVN)','Lenovo Ideapad Slim 3 - 15ABR8 R7 7730U (82XM00EHVN)','Normal','Normal','may-tinh-xach-tay/lenovo-ideapad-slim-3-15abr8-82xm00ehvn','16390000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/576605229337.png','16390000','13990000','15','2025-03-31T23:59:00.000+07:00','','0',''
'895618028695','8.712799','Lenovo Ideapad Slim 5 - 14IMH9 U7 155H (83DA001YVN)','Lenovo Ideapad Slim 5 - 14IMH9 U7 155H (83DA001YVN)','Normal','Normal','may-tinh-xach-tay/lenovo-ideapad-slim-5-14imh-83da001yvn','27690000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/895618028695.png','27690000','26990000','3','2025-03-31T23:59:00.000+07:00','','0',''
'228223212851','8.712799','MacBook Pro 14 2023 M3 8 CPU/10 GPU/8GB/1TB','MacBook Pro 14 2023 M3 8 CPU/10 GPU/8GB/1TB','Normal','Normal','may-tinh-xach-tay/macbook-pro-14-2023-m3-8-cpu-10-gpu-8gb-1tb','44990000','{"code":"04","name":"Máy tính"}','{"code":"9","name":"Apple"}','{"code":"04001","name":"Laptop"}','{"code":"04001001","name":"Macbook M"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/228223212851.jpg','44990000','38990000','13','2025-03-27T23:59:00.000+07:00','','0',''
'740537312706','8.712799','HP Envy x360 14-fc0155TU Core Ultra 7-155U(AY8W3PA)','HP Envy x360 14-fc0155TU Core Ultra 7-155U(AY8W3PA)','Normal','Normal','may-tinh-xach-tay/hp-envy-x360-14-fc0155tu-core-ultra-7-155u','35190000','{"code":"04","name":"Máy tính"}','{"code":"43","name":"HP"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/740537312706.png','35190000','35190000','0','null','','0',''
'203729628570','8.712799','Acer Aspire 5 A515-58P-71EJ i7 1355U','Acer Aspire 5 A515-58P-71EJ i7 1355U','Normal','Normal','may-tinh-xach-tay/acer-aspire-5-a515-58p-71ej-i7-1355u','20490000','{"code":"04","name":"Máy tính"}','{"code":"2","name":"Acer"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/203729628570.jpg','20490000','17990000','12','2025-03-31T23:59:00.000+07:00','','0',''
'720376217227','8.539307','MSI Gaming Titan 18 A2XWJG-035VN U9 285HX','MSI Gaming Titan 18 A2XWJG-035VN U9 285HX','Normal','Normal','may-tinh-xach-tay/msi-gaming-titan-18-a2xwjg-035vn-u9-285hx','179990000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/720376217227.jpg','179990000','179990000','0','null','','0',''
'300207614172','8.712799','HP Envy X360 14-fa0093AU R7-8840HS (AY8U3PA)','HP Envy X360 14-fa0093AU R7-8840HS (AY8U3PA)','Normal','Normal','may-tinh-xach-tay/hp-envy-x360-14-fa0093au-r7-8840hs-ay8u3pa','34190000','{"code":"04","name":"Máy tính"}','{"code":"43","name":"HP"}','{"code":"04001","name":"Laptop"}','{"code":"04001002","name":"Laptop AMD"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/300207614172.png','34190000','34190000','0','null','','0',''
'861765714279','8.712799','Dell Inspiron 15 3530 i5 1334U/16GB/512GB/N5I5530W1','Dell Inspiron 15 3530 i5 1334U/16GB/512GB/N5I5530W1','Normal','Normal','may-tinh-xach-tay/dell-inspiron-15-3530-i5-1334u-n5i5530w1','19990000','{"code":"04","name":"Máy tính"}','{"code":"26","name":"Dell"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/861765714279.png','19990000','18490000','8','2025-03-31T23:59:00.000+07:00','','0',''
'911004913983','8.712799','MacBook Pro 16 2023 M3 Max 16 CPU/40 GPU/48GB/1TB','MacBook Pro 16 2023 M3 Max 16 CPU/40 GPU/48GB/1TB','Normal','Normal','may-tinh-xach-tay/macbook-pro-16-2023-m3-max-16-cpu-40-gpu-48gb-1tb','102490000','{"code":"04","name":"Máy tính"}','{"code":"9","name":"Apple"}','{"code":"04001","name":"Laptop"}','{"code":"04001001","name":"Macbook M"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/911004913983.jpg','102490000','101990000','0','2025-03-27T23:59:00.000+07:00','','0',''
'106405517383','8.539307','Dell Inspiron 16 5640 Core 7 150U_N6I7512W1','Dell Inspiron 16 5640 Core 7 150U_N6I7512W1','Normal','Normal','may-tinh-xach-tay/dell-inspiron-16-5640-core7-150u-n6i7512w1','32990000','{"code":"04","name":"Máy tính"}','{"code":"26","name":"Dell"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/106405517383.jpg','32990000','31490000','5','2025-03-31T23:59:00.000+07:00','','0',''
'862536217749','8.712799','Lenovo IdeaPad Slim 3 16IRH10 i7-13620H (83K20004VN)','Lenovo IdeaPad Slim 3 16IRH10 i7-13620H (83K20004VN)','Normal','Normal','may-tinh-xach-tay/lenovo-ideapad-slim-3-16irh10-83k20004vn','20490000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/862536217749.png','20490000','19590000','4','2025-03-27T23:59:00.000+07:00','','0',''
'688478024852','8.539307','HP ProBook 440 G10 i5-1334U_B73SKAT','HP ProBook 440 G10 i5-1334U_B73SKAT','Normal','Normal','may-tinh-xach-tay/hp-probook-440-g10-i5-1334u-b73skat','22600000','{"code":"04","name":"Máy tính"}','{"code":"43","name":"HP"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/688478024852.jpg','22600000','21600000','4','2025-03-31T23:59:00.000+07:00','','0',''
'071451217671','8.539307','Dell XPS 13 9340 Ultra 5 125H_XPSU5934W1','Dell XPS 13 9340 Ultra 5 125H_XPSU5934W1','Normal','Normal','may-tinh-xach-tay/dell-xps-13-9340-ultra-5-125h-xpsu5934w1','56990000','{"code":"04","name":"Máy tính"}','{"code":"26","name":"Dell"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/071451217671.jpg','56990000','55990000','2','2025-03-31T23:59:00.000+07:00','','0',''
'326640731665','8.539307','Asus Gaming ROG Strix G16 G614JV-N3514W i7-13650HX','Asus Gaming ROG Strix G16 G614JV-N3514W i7-13650HX','Normal','Normal','may-tinh-xach-tay/asus-gaming-rog-strix-g16-g614jv-n3514w','40990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/326640731665.png','40990000','40990000','0','2025-03-24T23:59:00.000+07:00','','0',''
'224210117913','8.539307','Lenovo IdeaPad Slim 3 16IRH10 i5-13420H (83K20003VN)','Lenovo IdeaPad Slim 3 16IRH10 i5-13420H (83K20003VN)','Normal','Normal','may-tinh-xach-tay/lenovo-ideapad-slim-3-16irh10-83k20003vn','17490000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/224210117913.png','17490000','16590000','5','2025-03-27T23:59:00.000+07:00','','0',''
'42771278618','8.539307','Asus Vivobook X1605VA-MB1826W i3-1315U','Asus Vivobook X1605VA-MB1826W i3-1315U','Normal','Normal','may-tinh-xach-tay/asus-vivobook-x1605va-mb1826w','12290000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/42771278618.png','12290000','11290000','8','2025-03-31T23:59:00.000+07:00','','0',''
'345902531880','8.539307','Asus Gaming ROG Strix G18 G814JV-N6077W i7-13650HX','Asus Gaming ROG Strix G18 G814JV-N6077W i7-13650HX','Normal','Normal','may-tinh-xach-tay/asus-gaming-rog-strix-g18-g814jv-n6077w','44990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/345902531880.png','44990000','44990000','0','2025-03-24T23:59:00.000+07:00','','0',''
'655579628910','8.539307','Lenovo IdeaPad Slim 5 OLED 15ARP10 R7 7735HS (83J3002SVN)','Lenovo IdeaPad Slim 5 OLED 15ARP10 R7 7735HS (83J3002SVN)','Normal','Normal','may-tinh-xach-tay/lenovo-ideapad-slim-5-oled-15arp10-83j3002svn','23490000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/655579628910.png','23490000','22490000','4','2025-03-27T23:59:00.000+07:00','','0',''
'416432412935','8.539307','Asus Gaming ROG Strix G16 G614JU-N3206W i7-13650HX','Asus Gaming ROG Strix G16 G614JU-N3206W i7-13650HX','Normal','Normal','may-tinh-xach-tay/asus-gaming-rog-strix-g16-g614ju-n3206w','38990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/416432412935.png','38990000','38990000','0','2025-03-24T23:59:00.000+07:00','','0',''
'765477011991','8.539307','Dell Inspiron 15 3520 i5 1235U/8GB/512GB/','Dell Inspiron 15 3520 i5 1235U/8GB/512GB/','Normal','Normal','may-tinh-xach-tay/dell-inspiron-15-3520-i5-1235u-8gb','15990000','{"code":"04","name":"Máy tính"}','{"code":"26","name":"Dell"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/765477011991.png','15990000','15490000','3','2025-03-31T23:59:00.000+07:00','','0',''
'013211018396','8.539307','MSI Gaming Thin 15 B13VE-2824VN i5-13420H','MSI Gaming Thin 15 B13VE-2824VN i5-13420H','Normal','Normal','may-tinh-xach-tay/msi-gaming-thin-15-b13ve-2824vn','22990000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/013211018396.png','22990000','21990000','4','2025-03-31T23:59:00.000+07:00','','0',''
'487447328107','8.539307','Lenovo Ideapad Slim 5 - 16IMH9 Ultra 7 155H(83DC001SVN)','Lenovo Ideapad Slim 5 - 16IMH9 Ultra 7 155H(83DC001SVN)','Normal','Normal','may-tinh-xach-tay/lenovo-ideapad-slim-5-16imh9-155h83dc001svn','27690000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/487447328107.png','27690000','26490000','4','2025-03-31T23:59:00.000+07:00','','0',''
'571955730330','8.539307','MSI Modern 15 F13MG-082VN i5-1335U','MSI Modern 15 F13MG-082VN i5-1335U','Normal','Normal','may-tinh-xach-tay/msi-modern-15-f13mg-082vn','17490000','{"code":"04","name":"Máy tính"}','{"code":"131","name":"MSI"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/571955730330.png','17490000','14990000','14','2025-03-27T23:59:00.000+07:00','','0',''
'315603812273','8.539307','HP Envy X360 14-fc0161TU Core Ultra 5-125U (AY8X0PA)','HP Envy X360 14-fc0161TU Core Ultra 5-125U (AY8X0PA)','Normal','Normal','may-tinh-xach-tay/hp-envy-x360-14-fc0161tu-core-ultra-5-125u','29890000','{"code":"04","name":"Máy tính"}','{"code":"43","name":"HP"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/315603812273.png','29890000','29890000','0','null','','0',''
'395883128980','8.539307','Lenovo Ideapad Slim 5 - 15IRU9 CORE 5_120U (83D0000EVN)','Lenovo Ideapad Slim 5 - 15IRU9 CORE 5_120U (83D0000EVN)','Normal','Normal','may-tinh-xach-tay/lenovo-ideapad-slim-5-15iru9-83d0000evn','21690000','{"code":"04","name":"Máy tính"}','{"code":"64","name":"Lenovo"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/395883128980.png','21690000','17990000','17','2025-03-31T23:59:00.000+07:00','','0',''
'540413314131','8.539307','Asus Gaming ROG Zephyrus G14 GA403UU-QS135W R9-8945HS','Asus Gaming ROG Zephyrus G14 GA403UU-QS135W R9-8945HS','Normal','Normal','may-tinh-xach-tay/asus-gaming-rog-zephyrus-g14-ga403uu-qs135w','45990000','{"code":"04","name":"Máy tính"}','{"code":"10","name":"Asus"}','{"code":"04001","name":"Laptop"}','','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/540413314131.png','45990000','45990000','0','2025-03-24T23:59:00.000+07:00','','0',''
'933619012611','8.539307','HP Envy x360 14-fc0156TU Core Ultra 7-155U(AY8W4PA)','HP Envy x360 14-fc0156TU Core Ultra 7-155U(AY8W4PA)','Normal','Normal','may-tinh-xach-tay/hp-envy-x360-14-fc0156tu-core-ultra-7-155u','35190000','{"code":"04","name":"Máy tính"}','{"code":"43","name":"HP"}','{"code":"04001","name":"Laptop"}','{"code":"04001003","name":"Laptop Intel"}','','','/D:/CodingStuff/Shopping Recommendation System/target/classes/com/project/shoppingrecommendationsystem/data/FPTShop/images/933619012611.png','35190000','35190000','0','null','','0',''
